timestamp,open,high,low,close,volume
2021-02-17,285.48,287.64,285.27,287.47,9331.0
2021-02-18,285.33,286.83,284.97,286.75,11597.0
2021-02-19,287.21,287.75,286.38,286.41,12792.0
2021-02-22,284.87,287.84,284.87,286.75,12870.0
2021-02-23,286.34,287.84,283.53,287.12,53441.0
2021-02-24,286.62,291.06,286.14,290.82,21629.0
2021-02-25,290.64,291.03,284.74,285.88,80261.0
2021-02-26,285.6,285.74,281.39,282.48,53424.0
2021-03-01,286.07,288.26,286.0,286.97,17874.0
2021-03-02,287.45,287.62,285.75,285.84,29122.0
2021-03-03,285.51,287.3,284.64,284.7,37083.0
2021-03-04,285.31,286.48,278.11,281.45,93546.0
2021-03-05,284.13,287.35,280.28,286.82,37183.0
2021-03-08,287.32,292.67,287.32,290.01,54448.0
2021-03-09,290.78,292.59,289.68,289.68,33837.0
2021-03-10,291.62,294.9,291.62,294.1,39330.0
2021-03-11,295.19,297.4,294.58,295.94,42830.0
2021-03-12,296.38,298.75,296.36,298.75,26858.0
2021-03-15,299.82,300.29,297.45,300.27,30419.0
2021-03-16,300.06,300.09,298.67,299.27,18139.0
2021-03-17,299.87,301.07,298.96,300.83,21028.0
2021-03-18,300.53,302.76,299.31,299.62,25481.0
2021-03-19,299.0,299.0,296.3,297.32,20679.0
2021-03-22,296.82,298.91,296.63,298.31,12882.0
2021-03-23,297.47,298.39,294.83,295.38,32636.0
2021-03-24,296.78,298.59,295.7,295.7,24114.0
2021-03-25,294.06,297.64,292.52,297.26,20375.0
2021-03-26,298.66,301.56,297.88,301.56,29040.0
2021-03-29,301.02,302.88,299.89,302.34,25980.0
2021-03-30,301.85,302.22,300.7,300.97,29577.0
2021-03-31,301.55,302.06,300.83,300.83,17732.0
2021-04-01,301.57,302.25,300.61,302.23,27610.0
2021-04-05,304.48,306.4,304.48,305.63,18927.0
2021-04-06,304.98,305.64,304.42,304.6,13472.0
2021-04-07,304.68,305.51,304.06,304.84,11635.0
2021-04-08,304.75,305.34,303.98,305.25,32718.0
2021-04-09,306.02,307.89,305.78,307.89,31156.0
2021-04-12,307.5,307.94,306.95,307.67,33065.0
2021-04-13,306.99,307.55,305.92,307.05,23517.0
2021-04-14,308.42,309.12,307.27,307.36,40674.0
2021-04-15,308.96,310.43,308.96,310.06,30887.0
2021-04-16,311.74,312.22,311.02,311.72,12739.0
2021-04-19,311.0,311.18,309.77,310.25,10722.0
2021-04-20,309.47,309.65,307.34,308.41,16272.0
2021-04-21,308.15,311.35,308.0,311.09,15703.0
2021-04-22,310.72,311.02,307.4,308.39,45986.0
2021-04-23,308.0,311.31,307.59,310.45,28354.0
2021-04-26,310.84,311.25,309.56,309.75,29461.0
2021-04-27,309.35,310.3,308.85,310.09,18130.0
2021-04-28,309.24,309.47,308.34,308.51,31106.0
2021-04-29,310.13,310.8,308.16,310.59,46708.0
2021-04-30,309.03,309.65,308.13,308.72,28081.0
2021-05-03,310.75,312.01,310.58,311.04,40329.0
2021-05-04,310.04,311.23,307.99,311.11,69281.0
2021-05-05,312.05,313.04,310.44,312.01,48260.0
2021-05-06,312.81,315.16,312.12,315.13,14436.0
2021-05-07,314.45,317.59,314.45,317.18,36218.0
2021-05-10,318.33,320.06,317.01,317.06,37921.0
2021-05-11,314.41,314.71,311.16,312.5,70892.0
2021-05-12,311.32,312.0,306.17,306.46,86104.0
2021-05-13,306.82,311.84,306.82,310.58,45740.0
2021-05-14,312.33,314.49,312.2,313.92,52035.0
2021-05-17,313.06,313.79,312.01,313.42,21219.0
2021-05-18,313.84,314.09,310.89,310.89,28205.0
2021-05-19,307.61,309.6,305.68,309.44,68048.0
2021-05-20,309.87,312.62,309.49,311.33,19615.0
2021-05-21,312.96,314.36,312.22,312.4,31387.0
2021-05-24,313.9,314.92,313.57,314.14,13269.0
2021-05-25,315.23,315.23,313.15,313.55,18583.0
2021-05-26,314.03,314.35,313.13,313.48,18001.0
2021-05-27,315.46,315.97,314.31,315.28,24027.0
2021-05-28,316.47,316.52,315.71,315.82,17086.0
2021-06-01,318.39,318.4,315.85,316.1,14260.0
2021-06-02,316.77,317.21,315.98,316.33,17218.0
2021-06-03,314.89,317.01,314.05,316.31,24742.0
2021-06-04,317.16,317.95,316.86,317.87,19999.0
2021-06-07,318.41,318.41,316.18,316.65,73326.0
2021-06-08,316.85,316.86,315.12,316.42,19323.0
2021-06-09,316.53,316.92,315.11,315.2,14799.0
2021-06-10,316.64,317.67,315.11,315.24,29129.0
2021-06-11,316.16,316.57,313.96,315.26,34491.0
2021-06-14,315.06,315.06,312.97,314.52,33782.0
2021-06-15,314.76,314.79,312.91,313.67,16918.0
2021-06-16,313.46,313.67,310.25,311.37,26894.0
2021-06-17,311.29,311.78,307.61,309.39,51555.0
2021-06-18,305.88,306.77,304.63,304.78,48778.0
2021-06-21,306.76,310.23,306.06,310.03,40402.0
2021-06-22,310.06,311.46,308.9,310.68,33923.0
2021-06-23,310.93,311.08,310.02,310.03,28826.0
2021-06-24,311.73,313.22,311.51,312.92,49826.0
2021-06-25,314.57,315.6,314.33,315.45,32725.0
2021-06-28,315.08,315.16,312.82,313.66,25496.0
2021-06-29,314.72,315.45,313.59,313.81,27525.0
2021-06-30,313.75,316.16,313.75,315.72,25957.0
2021-07-01,316.6,316.82,315.74,316.78,19557.0
2021-07-02,317.55,318.67,316.81,318.4,30039.0
2021-07-06,318.5,318.5,314.46,316.33,32293.0
2021-07-07,316.3,317.65,315.39,317.38,24361.0
2021-07-08,313.43,315.61,312.89,314.84,18742.0
2021-07-09,317.11,319.3,316.66,319.05,16516.0
2021-07-12,318.59,320.49,317.88,320.27,20792.0
2021-07-13,320.03,320.47,319.27,319.28,22509.0
2021-07-14,320.56,320.89,318.84,319.72,20240.0
2021-07-15,318.38,320.26,318.24,320.15,16179.0
2021-07-16,321.03,321.03,317.14,317.48,32599.0
2021-07-19,312.88,313.52,309.02,310.76,74171.0
2021-07-20,311.79,316.86,311.24,315.94,34209.0
2021-07-21,317.58,318.74,317.18,318.68,22166.0
2021-07-22,318.41,319.28,317.45,318.82,32327.0
2021-07-23,320.41,321.32,319.76,320.96,40171.0
2021-07-26,320.64,321.74,320.05,321.66,19961.0
